elevation_deg,link_margin_db,hybrid_mcs
82.08379639919983,19.77508335185597,64-QAM
82.10268948655256,19.77848410757946,64-QAM
82.12158257390531,19.781884863302956,64-QAM
82.14047566125807,19.785285619026453,64-QAM
82.1593687486108,19.788686374749943,64-QAM
82.17826183596355,19.79208713047344,64-QAM
82.19715492331629,19.79548788619693,64-QAM
82.21604801066904,19.798888641920428,64-QAM
82.23494109802178,19.802289397643918,64-QAM
82.25383418537453,19.805690153367415,64-QAM
82.27272727272728,19.809090909090912,64-QAM
82.29162036008002,19.812491664814402,64-QAM
82.31051344743277,19.8158924205379,64-QAM
82.3294065347855,19.81929317626139,64-QAM
82.34829962213826,19.822693931984887,64-QAM
82.367192709491,19.826094687708377,64-QAM
82.38608579684374,19.829495443431874,64-QAM
82.4049788841965,19.83289619915537,64-QAM
82.42387197154923,19.83629695487886,64-QAM
82.44276505890198,19.83969771060236,64-QAM
82.46165814625472,19.84309846632585,64-QAM
82.48055123360747,19.846499222049346,64-QAM
82.49944432096021,19.849899977772836,64-QAM
82.51833740831296,19.853300733496333,64-QAM
82.53723049566571,19.856701489219827,64-QAM
82.55612358301845,19.86010224494332,64-QAM
82.5750166703712,19.863503000666817,64-QAM
82.59390975772394,19.866903756390307,64-QAM
82.61280284507669,19.870304512113805,64-QAM
82.63169593242942,19.873705267837295,64-QAM
82.65058901978217,19.877106023560792,64-QAM
82.66948210713493,19.880506779284286,64-QAM
82.68837519448766,19.88390753500778,64-QAM
82.70726828184041,19.887308290731276,64-QAM
82.72616136919315,19.890709046454766,64-QAM
82.7450544565459,19.894109802178264,64-QAM
82.76394754389865,19.897510557901757,64-QAM
82.78284063125139,19.90091131362525,64-QAM
82.80173371860414,19.904312069348745,64-QAM
82.82062680595688,19.907712825072238,64-QAM
82.83951989330963,19.911113580795732,64-QAM
82.85841298066237,19.914514336519225,64-QAM
82.87730606801512,19.917915092242723,64-QAM
82.89619915536787,19.921315847966216,64-QAM
82.9150922427206,19.92471660368971,64-QAM
82.93398533007336,19.928117359413204,64-QAM
82.95287841742609,19.931518115136697,64-QAM
82.97177150477884,19.93491887086019,64-QAM
82.99066459213158,19.938319626583684,64-QAM
83.00955767948433,19.94172038230718,64-QAM
83.02845076683708,19.94512113803067,64-QAM
83.04734385418982,19.94852189375417,64-QAM
83.06623694154257,19.951922649477662,64-QAM
83.0851300288953,19.955323405201156,64-QAM
83.10402311624806,19.95872416092465,64-QAM
83.1229162036008,19.962124916648143,64-QAM
83.14180929095355,19.965525672371637,64-QAM
83.1607023783063,19.96892642809513,64-QAM
83.17959546565903,19.972327183818628,64-QAM
83.19848855301179,19.97572793954212,64-QAM
83.21738164036452,19.979128695265615,64-QAM
83.23627472771727,19.98252945098911,64-QAM
83.25516781507001,19.985930206712602,64-QAM
83.27406090242276,19.989330962436096,64-QAM
83.29295398977551,19.99273171815959,64-QAM
83.31184707712825,19.996132473883087,64-QAM
83.330740164481,19.999533229606577,64-QAM
83.34963325183374,20.002933985330074,64-QAM
83.36852633918649,20.006334741053568,64-QAM
83.38741942653924,20.00973549677706,64-QAM
83.40631251389198,20.013136252500555,64-QAM
83.42520560124473,20.01653700822405,64-QAM
83.44409868859746,20.019937763947542,64-QAM
83.46299177595021,20.023338519671036,64-QAM
83.48188486330295,20.026739275394533,64-QAM
83.5007779506557,20.030140031118027,64-QAM
83.51967103800845,20.03354078684152,64-QAM
83.53856412536119,20.036941542565014,64-QAM
83.55745721271394,20.040342298288508,64-QAM
83.57635030006668,20.043743054012,64-QAM
83.59524338741943,20.047143809735495,64-QAM
83.61413647477217,20.050544565458992,64-QAM
83.63302956212492,20.053945321182482,64-QAM
83.65192264947767,20.05734607690598,64-QAM
83.6708157368304,20.060746832629473,64-QAM
83.68970882418316,20.064147588352967,64-QAM
83.7086019115359,20.06754834407646,64-QAM
83.72749499888864,20.070949099799954,64-QAM
83.74638808624138,20.074349855523447,64-QAM
83.76528117359413,20.07775061124694,64-QAM
83.78417426094688,20.08115136697044,64-QAM
83.80306734829962,20.084552122693932,64-QAM
83.82196043565237,20.087952878417425,64-QAM
83.84085352300511,20.09135363414092,64-QAM
83.85974661035786,20.094754389864413,64-QAM
83.8786396977106,20.098155145587906,64-QAM
83.89753278506335,20.1015559013114,64-QAM
83.9164258724161,20.104956657034897,64-QAM
83.93531895976884,20.108357412758387,64-QAM
83.95421204712159,20.111758168481884,64-QAM
83.97310513447432,20.115158924205378,64-QAM
83.99199822182707,20.11855967992887,64-QAM
84.01089130917983,20.12196043565237,64-QAM
84.02978439653256,20.12536119137586,64-QAM
84.04867748388531,20.128761947099356,64-QAM
84.06757057123805,20.132162702822846,64-QAM
84.0864636585908,20.135563458546343,64-QAM
84.10535674594354,20.138964214269837,64-QAM
84.12424983329629,20.14236496999333,64-QAM
84.14314292064904,20.145765725716828,64-QAM
84.16203600800178,20.149166481440318,64-QAM
84.18092909535453,20.152567237163815,64-QAM
84.19982218270727,20.155967992887305,64-QAM
84.21871527006002,20.159368748610802,64-QAM
84.23760835741275,20.162769504334292,64-QAM
84.2565014447655,20.16617026005779,64-QAM
84.27539453211826,20.169571015781287,64-QAM
84.29428761947099,20.172971771504777,64-QAM
84.31318070682374,20.176372527228274,64-QAM
84.33207379417648,20.179773282951764,64-QAM
84.35096688152923,20.18317403867526,64-QAM
84.36985996888197,20.18657479439875,64-QAM
84.38875305623472,20.18997555012225,64-QAM
84.40764614358747,20.193376305845746,64-QAM
84.42653923094021,20.196777061569236,64-QAM
84.44543231829296,20.200177817292733,64-QAM
84.4643254056457,20.203578573016223,64-QAM
84.48321849299845,20.20697932873972,64-QAM
84.5021115803512,20.210380084463218,64-QAM
84.52100466770393,20.213780840186708,64-QAM
84.53989775505669,20.217181595910205,64-QAM
84.55879084240942,20.220582351633695,64-QAM
84.57768392976217,20.223983107357192,64-QAM
84.59657701711491,20.227383863080682,64-QAM
84.61547010446766,20.23078461880418,64-QAM
84.63436319182041,20.234185374527673,64-QAM
84.65325627917315,20.237586130251167,64-QAM
84.6721493665259,20.240986885974664,64-QAM
84.69104245387864,20.244387641698154,64-QAM
84.70993554123139,20.24778839742165,64-QAM
84.72882862858413,20.25118915314514,64-QAM
84.74772171593688,20.25458990886864,64-QAM
84.76661480328963,20.257990664592132,64-QAM
84.78550789064236,20.261391420315626,64-QAM
84.80440097799512,20.264792176039123,64-QAM
84.82329406534785,20.268192931762613,64-QAM
84.8421871527006,20.27159368748611,64-QAM
84.86108024005334,20.2749944432096,64-QAM
84.87997332740609,20.278395198933097,64-QAM
84.89886641475884,20.28179595465659,64-QAM
84.91775950211158,20.285196710380085,64-QAM
84.93665258946433,20.288597466103578,64-QAM
84.95554567681707,20.291998221827072,64-QAM
84.97443876416982,20.29539897755057,64-QAM
84.99333185152256,20.29879973327406,64-QAM
85.0122249388753,20.302200488997556,64-QAM
85.03111802622806,20.30560124472105,64-QAM
85.0500111135808,20.309002000444544,64-QAM
85.06890420093355,20.312402756168037,64-QAM
85.08779728828628,20.31580351189153,64-QAM
85.10669037563903,20.319204267615028,64-QAM
85.12558346299178,20.322605023338518,64-QAM
85.14447655034452,20.326005779062015,64-QAM
85.16336963769727,20.32940653478551,64-QAM
85.18226272505001,20.332807290509002,64-QAM
85.20115581240276,20.336208046232496,64-QAM
85.2200488997555,20.33960880195599,64-QAM
85.23894198710825,20.343009557679483,64-QAM
85.257835074461,20.346410313402977,64-QAM
85.27672816181374,20.349811069126474,64-QAM
85.29562124916649,20.353211824849968,64-QAM
85.31451433651922,20.35661258057346,64-QAM
85.33340742387198,20.360013336296955,64-QAM
85.35230051122471,20.36341409202045,64-QAM
85.37119359857746,20.366814847743942,64-QAM
85.39008668593021,20.370215603467436,64-QAM
85.40897977328295,20.373616359190933,64-QAM
85.4278728606357,20.377017114914423,64-QAM
85.44676594798844,20.38041787063792,64-QAM
85.46565903534119,20.383818626361414,64-QAM
85.48455212269393,20.387219382084908,64-QAM
85.50344521004668,20.3906201378084,64-QAM
85.52233829739943,20.394020893531895,64-QAM
85.54123138475217,20.39742164925539,64-QAM
85.56012447210492,20.400822404978882,64-QAM
85.57901755945765,20.40422316070238,64-QAM
85.5979106468104,20.407623916425873,64-QAM
85.61680373416314,20.411024672149367,64-QAM
85.6356968215159,20.41442542787286,64-QAM
85.65458990886864,20.417826183596354,64-QAM
85.67348299622138,20.421226939319848,64-QAM
85.69237608357413,20.42462769504334,64-QAM
85.71126917092687,20.42802845076684,64-QAM
85.73016225827962,20.43142920649033,64-QAM
85.74905534563237,20.434829962213826,64-QAM
85.76794843298511,20.43823071793732,64-QAM
85.78684152033786,20.441631473660813,64-QAM
85.8057346076906,20.445032229384307,64-QAM
85.82462769504335,20.4484329851078,64-QAM
85.84352078239608,20.451833740831294,64-QAM
85.86241386974883,20.455234496554787,64-QAM
85.88130695710159,20.458635252278285,64-QAM
85.90020004445432,20.46203600800178,64-QAM
85.91909313180707,20.465436763725272,64-QAM
85.93798621915981,20.468837519448766,64-QAM
85.95687930651256,20.47223827517226,64-QAM
85.9757723938653,20.475639030895753,64-QAM
85.99466548121805,20.479039786619246,64-QAM
86.0135585685708,20.482440542342744,64-QAM
86.03245165592354,20.485841298066234,64-QAM
86.05134474327629,20.48924205378973,64-QAM
86.07023783062903,20.492642809513224,64-QAM
86.08913091798178,20.496043565236718,64-QAM
86.10802400533451,20.49944432096021,64-QAM
86.12691709268726,20.502845076683705,64-QAM
86.14581018004002,20.506245832407203,64-QAM
86.16470326739275,20.509646588130693,64-QAM
86.1835963547455,20.51304734385419,64-QAM
86.20248944209824,20.516448099577683,64-QAM
86.22138252945099,20.519848855301177,64-QAM
86.24027561680373,20.52324961102467,64-QAM
86.25916870415648,20.526650366748164,64-QAM
86.27806179150923,20.53005112247166,64-QAM
86.29695487886197,20.53345187819515,64-QAM
86.31584796621472,20.53685263391865,64-QAM
86.33474105356746,20.54025338964214,64-QAM
86.3536341409202,20.543654145365636,64-QAM
86.37252722827296,20.547054901089133,64-QAM
86.3914203156257,20.550455656812623,64-QAM
86.41031340297845,20.55385641253612,64-QAM
86.42920649033118,20.55725716825961,64-QAM
86.44809957768393,20.560657923983108,64-QAM
86.46699266503667,20.564058679706598,64-QAM
86.48588575238942,20.567459435430095,64-QAM
86.50477883974217,20.570860191153592,64-QAM
86.52367192709491,20.574260946877082,64-QAM
86.54256501444766,20.57766170260058,64-QAM
86.5614581018004,20.58106245832407,64-QAM
86.58035118915315,20.584463214047567,64-QAM
86.59924427650589,20.587863969771057,64-QAM
86.61813736385864,20.591264725494554,64-QAM
86.63703045121139,20.59466548121805,64-QAM
86.65592353856412,20.59806623694154,64-QAM
86.67481662591688,20.60146699266504,64-QAM
86.69370971326961,20.60486774838853,64-QAM
86.71260280062236,20.608268504112026,64-QAM
86.7314958879751,20.611669259835516,64-QAM
86.75038897532785,20.615070015559013,64-QAM
86.7692820626806,20.61847077128251,64-QAM
86.78817515003334,20.621871527006,64-QAM
86.80706823738609,20.625272282729497,64-QAM
86.82596132473883,20.628673038452987,64-QAM
86.84485441209158,20.632073794176485,64-QAM
86.86374749944432,20.635474549899975,64-QAM
86.88264058679707,20.638875305623472,64-QAM
86.90153367414982,20.64227606134697,64-QAM
86.92042676150255,20.64567681707046,64-QAM
86.9393198488553,20.649077572793956,64-QAM
86.95821293620804,20.652478328517446,64-QAM
86.9771060235608,20.655879084240944,64-QAM
86.99599911091354,20.659279839964437,64-QAM
87.01489219826628,20.66268059568793,64-QAM
87.03378528561903,20.666081351411425,64-QAM
87.05267837297177,20.669482107134918,64-QAM
87.07157146032452,20.672882862858415,64-QAM
87.09046454767726,20.676283618581905,64-QAM
87.10935763503001,20.679684374305403,64-QAM
87.12825072238276,20.683085130028896,64-QAM
87.1471438097355,20.68648588575239,64-QAM
87.16603689708825,20.689886641475884,64-QAM
87.18492998444098,20.693287397199377,64-QAM
87.20382307179374,20.696688152922874,64-QAM
87.22271615914647,20.700088908646364,64-QAM
87.24160924649922,20.70348966436986,64-QAM
87.26050233385197,20.706890420093355,64-QAM
87.27939542120471,20.71029117581685,64-QAM
87.29828850855746,20.713691931540342,64-QAM
87.3171815959102,20.717092687263836,64-QAM
87.33607468326295,20.72049344298733,64-QAM
87.35496777061569,20.723894198710823,64-QAM
87.37386085796844,20.72729495443432,64-QAM
87.39275394532119,20.730695710157814,64-QAM
87.41164703267393,20.734096465881308,64-QAM
87.43054012002668,20.7374972216048,64-QAM
87.44943320737941,20.740897977328295,64-QAM
87.46832629473217,20.74429873305179,64-QAM
87.48721938208492,20.747699488775282,64-QAM
87.50611246943765,20.75110024449878,64-QAM
87.5250055567904,20.75450100022227,64-QAM
87.54389864414314,20.757901755945767,64-QAM
87.56279173149589,20.76130251166926,64-QAM
87.58168481884863,20.764703267392754,64-QAM
87.60057790620138,20.768104023116248,64-QAM
87.61947099355413,20.77150477883974,64-QAM
87.63836408090687,20.774905534563235,64-QAM
87.65725716825962,20.77830629028673,64-QAM
87.67615025561236,20.781707046010226,64-QAM
87.6950433429651,20.78510780173372,64-QAM
87.71393643031784,20.788508557457213,64-QAM
87.7328295176706,20.791909313180707,64-QAM
87.75172260502335,20.7953100689042,64-QAM
87.77061569237608,20.798710824627694,64-QAM
87.78950877972883,20.802111580351188,64-QAM
87.80840186708157,20.805512336074685,64-QAM
87.82729495443432,20.808913091798175,64-QAM
87.84618804178706,20.812313847521672,64-QAM
87.86508112913981,20.815714603245166,64-QAM
87.88397421649256,20.81911535896866,64-QAM
87.9028673038453,20.822516114692153,64-QAM
87.92176039119805,20.825916870415647,64-QAM
87.94065347855079,20.82931762613914,64-QAM
87.95954656590354,20.832718381862634,64-QAM
87.97843965325627,20.83611913758613,64-QAM
87.99733274060902,20.839519893309625,64-QAM
88.01622582796178,20.84292064903312,64-QAM
88.03511891531451,20.846321404756612,64-QAM
88.05401200266726,20.849722160480106,64-QAM
88.07290509002,20.8531229162036,64-QAM
88.09179817737275,20.856523671927093,64-QAM
88.1106912647255,20.85992442765059,64-QAM
88.12958435207824,20.86332518337408,64-QAM
88.14847743943099,20.866725939097577,64-QAM
88.16737052678373,20.87012669482107,64-QAM
88.18626361413648,20.873527450544564,64-QAM
88.20515670148922,20.876928206268058,64-QAM
88.22404978884197,20.88032896199155,64-QAM
88.24294287619472,20.88372971771505,64-QAM
88.26183596354745,20.88713047343854,64-QAM
88.2807290509002,20.890531229162036,64-QAM
88.29962213825294,20.89393198488553,64-QAM
88.3185152256057,20.897332740609023,64-QAM
88.33740831295843,20.900733496332517,64-QAM
88.35630140031118,20.90413425205601,64-QAM
88.37519448766393,20.907535007779508,64-QAM
88.39408757501667,20.910935763502998,64-QAM
88.41298066236942,20.914336519226495,64-QAM
88.43187374972216,20.917737274949985,64-QAM
88.45076683707491,20.921138030673482,64-QAM
88.46965992442765,20.924538786396976,64-QAM
88.4885530117804,20.92793954212047,64-QAM
88.50744609913315,20.931340297843967,64-QAM
88.52633918648588,20.934741053567457,64-QAM
88.54523227383864,20.938141809290954,64-QAM
88.56412536119137,20.941542565014444,64-QAM
88.58301844854412,20.94494332073794,64-QAM
88.60191153589686,20.948344076461435,64-QAM
88.62080462324961,20.95174483218493,64-QAM
88.63969771060236,20.955145587908426,64-QAM
88.6585907979551,20.958546343631916,64-QAM
88.67748388530785,20.961947099355413,64-QAM
88.69637697266059,20.965347855078903,64-QAM
88.71527006001334,20.9687486108024,64-QAM
88.73416314736609,20.972149366525898,64-QAM
88.75305623471883,20.975550122249388,64-QAM
88.77194932207158,20.978950877972885,64-QAM
88.79084240942431,20.982351633696375,64-QAM
88.80973549677707,20.985752389419872,64-QAM
88.8286285841298,20.989153145143362,64-QAM
88.84752167148255,20.99255390086686,64-QAM
88.8664147588353,20.995954656590357,64-QAM
88.88530784618804,20.999355412313847,64-QAM
88.90420093354079,21.002756168037344,64-QAM
88.92309402089353,21.006156923760834,64-QAM
88.94198710824628,21.00955767948433,64-QAM
88.96088019559902,21.01295843520782,64-QAM
88.97977328295177,21.01635919093132,64-QAM
88.99866637030452,21.019759946654812,64-QAM
89.01755945765726,21.023160702378306,64-QAM
89.03645254501001,21.0265614581018,64-QAM
89.05534563236274,21.029962213825293,64-QAM
89.0742387197155,21.03336296954879,64-QAM
89.09313180706823,21.03676372527228,64-QAM
89.11202489442098,21.040164480995777,64-QAM
89.13091798177373,21.04356523671927,64-QAM
89.14981106912647,21.046965992442765,64-QAM
89.16870415647922,21.050366748166258,64-QAM
89.18759724383196,21.053767503889752,64-QAM
89.20649033118471,21.05716825961325,64-QAM
89.22538341853745,21.06056901533674,64-QAM
89.2442765058902,21.063969771060236,64-QAM
89.26316959324295,21.06737052678373,64-QAM
89.28206268059569,21.070771282507224,64-QAM
89.30095576794844,21.074172038230717,64-QAM
89.31984885530117,21.07757279395421,64-QAM
89.33874194265393,21.080973549677704,64-QAM
89.35763503000668,21.0843743054012,64-QAM
89.37652811735941,21.087775061124695,64-QAM
89.39542120471216,21.09117581684819,64-QAM
89.4143142920649,21.094576572571683,64-QAM
89.43320737941765,21.097977328295176,64-QAM
89.45210046677039,21.10137808401867,64-QAM
89.47099355412314,21.104778839742163,64-QAM
89.48988664147589,21.10817959546566,64-QAM
89.50877972882863,21.111580351189154,64-QAM
89.52767281618138,21.114981106912648,64-QAM
89.54656590353412,21.11838186263614,64-QAM
89.56545899088687,21.121782618359635,64-QAM
89.5843520782396,21.12518337408313,64-QAM
89.60324516559236,21.128584129806622,64-QAM
89.6221382529451,21.13198488553012,64-QAM
89.64103134029784,21.13538564125361,64-QAM
